reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
dcf5784f-118d-4d62-9d79-b529d368cab9,深江,https://play-lh.googleusercontent.com/a-/ALV-UjVwauURIXbp4ooN1M72D_dhN-flzi3MlL3KMDjTMS068wE,天気確認用としてしか使用してません。 興味ない記事が多く、何度も興味ないにいれてるのに翌日また出てくる。個人的な感想で申し訳ないけど某お天気キャスターのコーディネートなんて興味ないです。 何度も表示させんな,1,1,23.11.10,2023-11-11 00:36:29,,
c6377ae2-6fae-4bef-b838-e47862d7c081,Tetsu Sasanuma,https://play-lh.googleusercontent.com/a/ACg8ocIJzC32JdZvUlJsac3hzP_kBhjE5nA682EWJh01cQP3=mo,興味がない、と消してもまだでてくる。最近は手軽な天気予報として使ってる。そういえば、一度消した時に大分容量が空いた。定期的に消すといいかも。,2,1,23.11.30,2023-11-21 21:03:43,,
f9e9a7a7-181a-4eb2-a6b4-2e5bfdae3b0d,Kaz Touch,https://play-lh.googleusercontent.com/a/ACg8ocKyTkUfwvkZ-yKK7N8vfADwndOuaqd3MpU7UEsxIh0Z=mo,野球ハラスメントが酷い。 野球に興味が無いので「興味がない」を押しているのにしつこく野球の記事が出てくる。「興味がない」が機能していないのでは？不要な記事が入るのは気に障るので改善してほしい。 あと「プロ野球の試合速報」を非表示にできるようにしてください。不要なので邪魔です。 大谷翔平特集は消しても消えない。大谷ハラスメント？,1,3,23.11.20,2023-11-17 12:35:53,,
43ba1ec9-d26d-4745-89f1-a732f34651ce,眞鍋一人,https://play-lh.googleusercontent.com/a-/ALV-UjVOGF4FMHJ7pKS_kzprOwiOOUCFcnQ8_n5Q57IMpXH_LA,オフラインでも読めるニュースがあるのは嬉しいところ。 ただ、最近は何度も更新させられる。 いらない機能が増えているのではないだろうか。,2,1,23.10.50,2023-11-06 18:48:27,,
c68435a2-aa17-4644-8337-c68601720089,高橋聴覚（宮城聴覚）,https://play-lh.googleusercontent.com/a-/ALV-UjVqQpNER1D6xcOEjnPQ0ShfWR6bjBxN74vRqEFvMDYNlw,広告無し、無料情報ニュース、お得クーポン多数、アプリ。 問題無し、エラー発生無し、大変満足です。 使用中のスマホは 楽天 AQUOS sense7 シャープ製です。OS : Android 13,5,1,23.10.41,2023-11-03 02:12:51,,
c6f609db-cfa5-4010-8cce-44cb8b6a2ff4,黒須秀夫（クロちゃん）,https://play-lh.googleusercontent.com/a-/ALV-UjWiuU659AOv75jEnfMNVsgT_WlgNp3QsTFsVQm8z9nj_o4,手軽に情報を取得可能です。時間の節約には可能でピンポイントに選択出来重宝しています。有難うございます。,3,1,23.10.50,2023-11-03 19:34:18,,
b7ba506a-42e1-45a3-9eb3-234901f8d677,Toshiyuki Tsuruuchi,https://play-lh.googleusercontent.com/a-/ALV-UjVHrdJ1Xr0zH55qBrwl5RLi8I_MdkbI-f9LpS-Dgml2zArf,グーグルクロームで検索した商品がニュースのなかに繰り返し繰り返し出てきてウンザリ。しばらく削除していた。 広告費が出るのか。,2,0,23.11.30,2023-11-26 10:42:25,,
4f98ef53-6923-4dc2-ad86-ea3580c8be9c,K T,https://play-lh.googleusercontent.com/a/ACg8ocIoMZCHQs2wAhdHgZiWTuLel1-F7o9v8H_voTvVaarw=mo,更新プログラムが年中で多すぎ。 雨雲レーダ全く役立たず。 楽天ポイント付与が12月25日で終了との告知、それ以後はアンイストールします。,1,2,23.11.30,2023-11-25 08:22:12,,
52e3b9a6-f616-42f8-817a-6ffa64c34ef4,ゆずmama,https://play-lh.googleusercontent.com/a-/ALV-UjWP4DgRjy8oejXucVuTYLke3XFuVHvOz2J2ZSG83bO9eg,広告が多すぎ 見たいニュースも､広告のせいで見ずらい 消したくても❌のマークが小さすぎで､押しても､関係ない広告に飛んでしまう,1,1,23.11.30,2023-11-26 07:28:19,,
a1a792bc-f18e-43e3-8899-a82804c8ac16,まさのβ,https://play-lh.googleusercontent.com/a/ACg8ocLvqM4VgvfNWDhT9Zjjc2IOfIUwy7XGc5CKYJIjAoxz=mo,全体的には満足。勝手に記事が更新されるのとブックマーク無くなったのが困る。,4,0,23.11.30,2023-11-22 19:40:47,,
7121d836-eb0e-48e3-84c7-20c4b0c3f8ce,よっしぃはろはろ,https://play-lh.googleusercontent.com/a/ACg8ocLSWPXVAB2tnOdyTVS5S4Dk-rUCVxOthaPCNc_d1iN_qw=mo,いいね♡機能はいりません。余計な機能はいらないのでシンプルに記事だけを読ませてください。,2,2,23.11.30,2023-11-23 19:46:51,,
3097c4ec-a619-4fad-b117-fb83e39006fa,はんじま,https://play-lh.googleusercontent.com/a/ACg8ocIFz2DapztjxX57yHUp3UFvIRYYkAsi3FlYct6uygMi=mo,興味が無い・見たくないものを非表示にした後、再びアプリを開く・リロードするとまた表示させるのは何故ですか?,2,0,23.11.30,2023-11-24 09:08:13,,
af9a2fc0-e8c5-4742-bd27-902e35b78d3b,リュウマ,https://play-lh.googleusercontent.com/a-/ALV-UjUm7FVgzROGxlYlQ_hQPbyeJBQrlz8nrIb0XfJplJXyfiE,使いやすい！クーポン多いし素晴らしい！ ただ通知が多いのでサイレントにしておくと良いと思います,5,1,23.11.30,2023-11-27 21:50:04,,
6403ec9c-8aa3-4bbe-9afc-b802fd3cb2ab,上田祥司（syouji）,https://play-lh.googleusercontent.com/a-/ALV-UjUyugH3BwfCsh4KIHqcd-K3T5kbnSflIwhB9GrJDMrgBYw,意味がわからない記事がある。ある意味変な想い入れがあるのかな？客観的に見れば好き嫌いではなくもっと掘りさげて考えて記事にしてほしい。,3,0,23.11.30,2023-11-21 12:32:43,,
fa058387-6781-42e3-b560-4a2636344aab,all_ hosokawa,https://play-lh.googleusercontent.com/a-/ALV-UjWCFt7HGODG0XAsmGBZWX3QCtYRm3e7lwL0x5w0J0Q4_1FA,左右フリックで勝手に隣のタブに移動するのなんとかなりませんかね？ せめてオンオフ出来るようにしてほしい。,1,2,23.11.30,2023-11-23 03:25:10,,
7c3dd31d-ffce-497f-b7c9-62514ffda232,國吉博嗣,https://play-lh.googleusercontent.com/a/ACg8ocIRGpG9xB28vZhKsXpmtnMcXTG8ZGMEKwYgjz3XSbqb=mo,記事元の新聞社のをブロックしたいもので、それの機能が付いていないもので私としては着けて欲しいものです,1,0,23.11.30,2023-11-26 21:37:53,,
72b0918d-8177-49dd-a380-feb8def0a522,吉田学,https://play-lh.googleusercontent.com/a/ACg8ocI-WOoOSvhOCgQqnKYKsk1iOhYdxiE-_zsWf0qkpqkB=mo,タッチする位置によって、予期せずタブが変わってしまうので、操作感はいまいち。 CMが少ないのは、高評価,3,1,23.11.10,2023-11-09 22:39:29,,
a0911ec9-ddf6-47fc-8431-2cae5bbb318f,Kazue Yamaguchi,https://play-lh.googleusercontent.com/a/ACg8ocLiIiSDAfXIujqWM_eM7Y61CkZDJ06f7HkVyrsDLSL9=mo,毎朝楽しく読ませて頂いております！ 朝だけではなく気がついたらスマートニュースを見ています。,5,2,23.10.50,2023-11-03 06:14:16,,
c464ca62-1e38-4b98-979e-9f2c1dfbb071,オタク60,https://play-lh.googleusercontent.com/a/ACg8ocLPuYNoQiZjNnJq7E5pjAhxlKHYiY1qGCRpHpP65QX7=mo,慣れてるから使ってるのだけど、広告のいちが邪魔。わざと触るところについている。数も多い。もっとちゃんとしたのがあったら変える。,2,1,23.10.50,2023-11-06 21:49:59,,
c3c6e65d-e194-46c9-badc-37007cac2360,成魅紫音,https://play-lh.googleusercontent.com/a/ACg8ocJ_dpK4JDclp7prWk-m3ahban9QPvau_U5Y4ngZkgN3=mo,アプデ直前までは自分に無関係な広告と選択すると同じ広告は出なかったがアプデ後は何度も同じ広告に対して自分に無関係を選んでもまた同じ広告が表示されて鬱陶しい,2,0,23.11.20,2023-11-24 02:50:59,,
7825126d-0017-4770-9eb8-f7b7433959ca,おゆ,https://play-lh.googleusercontent.com/a/ACg8ocIvNSsABqxcx7342ICWruoXnKQCdGLtXpe0MkEkvDPm=mo,消せない広告が画面を占有して不便。「動画広告は見たくない」で包括的に拒否しているつもりが、動画広告は執拗に繰り返される。スポンサーの企業イメージも悪くなるのに。,2,614,23.11.20,2023-11-19 21:54:05,,
09be41aa-3875-42be-a868-b8874609ad61,正岡秀信,https://play-lh.googleusercontent.com/a/ACg8ocI8JW_cyjwnNu4RT8iygle93-ANf9hbX7jeaI2pfLXU=mo,何で読んでいる途中で画面が切り替わるの？ 切り替わった後で読んでいた記事は何処に行った、もう見つからない。馬鹿にしてんの？,1,0,23.11.20,2023-11-23 08:27:43,,
2d4f08e5-b1e7-4cbe-9c8e-b1944c35da8c,chシルバー,https://play-lh.googleusercontent.com/a-/ALV-UjWAZC_pYCYfT8Owmc4DHGST7QBDNvb4f9rtSFL8YiL0TQ,記事を読んでる時、下にスクロールしてる時ほんの少しでも左右にスライドするとホームに戻されるのがすごいストレスです せめてもう少し感度下げてください,1,1,23.11.20,2023-11-18 08:35:38,,
5e849fd0-c592-429b-aaaf-8fc21af88ade,clean mr.,https://play-lh.googleusercontent.com/a/ACg8ocIttNYUU3lyXpTTGGpJxkvLZLbwz1lnh32Pz4QRjXp8=mo,長年利用させていただいておりますが 他にない情報の提供、差しCMが他のサイトよりも少ない事。 これは、昔から変わらない　企業努力。 これからも進化し続けてください。,4,1,23.11.20,2023-11-18 14:04:18,,
08eeb8e7-86f2-470f-82f3-6593f5fb9f9a,ピンチパンチ,https://play-lh.googleusercontent.com/a-/ALV-UjU56wzbxJiXwNYr1oRwOgKVknQpp8BSyLf2z4r7PeXXmNM,勝手にタブ追加され、タブの色もかえられる。 記事は見やすく良いアプリだと思うが、ユーザーの使い勝手は無視なのか？,1,3,23.11.10,2023-11-11 22:25:05,,
