reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOG8RHpHyjuCmORR5yzqmEB1pc1jnoUuCYIsHn-kA1ToC_4Z77FaAyJBZ2wWQVLTVviv8OaLBlL5a5I--0w,辻本隆,https://play-lh.googleusercontent.com/a/AATXAJwULKMiftzwDuQH7t8pWdhNx1N0GNcofJ-C_xym=mo,COCOAアプリを更新したらアプリが繰り返し停止する様になりました。,1,0,1.4.0,2021-11-26 12:31:13,,
gp:AOqpTOHuc2Rsc8dZj2gUJ9JoTsI0KJf_K_deXBj9d-Aoopbf4tjC5KgO-J-c6ZNsKta39v-L9mUXd0btNdKj36E,ミハル,https://play-lh.googleusercontent.com/a/AATXAJxhGa7fVm1sa0f-bMHWsxtfeTbESqEnLFwOHP4H=mo,通知アイコンマークが出てたので今日開こうとしたらアマビエちゃんの画面出たと思えばそれ以上開かず消えます。プレイストアから開くを押しても一緒です。最近通知すら来てなかったのでインストールしてる理由がないですが小学校からのお願いなので置いてます。でも、開けないなら意味ないです。,1,6,1.4.0,2021-11-26 12:22:37,,
gp:AOqpTOFJvf0Gt0KD-iBRgrYhDYWBNi1sUxxP3ZlNDr-Cljoe7iShibYiHhdK0KbPNS5c3HmPZX2JQFRyM-7EBw4,donomae73,https://play-lh.googleusercontent.com/a/AATXAJxr1gkGKlr8lQs8_MA4bqQWIA0-PsToWLJt4Hzc=mo,落ちる,1,0,1.4.0,2021-11-26 12:09:33,,
gp:AOqpTOHeaNDlrgXyNl21WtjiDE6wsJGaNgwAxQwxjep1UZmBh-We-YdC4gRF73VG_cbac3i0tF5zrtWAYtTNr7Y,橘征二朗,https://play-lh.googleusercontent.com/a/AATXAJwdGwH4ylz2eqFv5UPigis3g4tbQSOLCOrbipsk=mo,不死身のせいちゃん,5,0,1.2.6,2021-11-26 12:07:21,,
gp:AOqpTOEz5G76D0vFJfkZGxa3ofYpjo0pNS9xOR_iW7eI5UNfyVZyPGCdvSwqevSa7j9cIyKtPPFHr6H6Q6ntE5Y,蒼空,https://play-lh.googleusercontent.com/a-/AOh14Gh-_RcE1n6hQf0ypq05z-pdipfWkZKWG6pkqeX8bQ,最近、開こうとすると強制終了してしまう。改善求めます。,3,2,1.4.0,2021-11-26 11:50:24,,
gp:AOqpTOEROo_CD0hrnPTmhusHGjKYJ6_TSrJcWRsAITGPWysmTCZp2XH0ilS6vVMPniTxpW1CUVMAtZCFxnf71ko,Masahide Tadokoro,https://play-lh.googleusercontent.com/a/AATXAJy2L6BeX-NNFFwcfu-758HtrdHoL3b6rFp-TroO=mo,いよいよ、起動することすら諦めたか。,1,2,1.4.0,2021-11-26 11:36:53,,
gp:AOqpTOEbYNRrbgTkkoZQQ3OQuTrZ00FJHZs5O3ARkOPY9MnJg3kl7JuLkPx6O5LdDvQkkRdm8Ld1qR8I0rurqT0,kkk,https://play-lh.googleusercontent.com/a-/AOh14Gim6boViksWngiAwKif97r-29nU4DgjOsBH7Hx3kMY,更新後アプリが立ち上がらない,1,2,1.4.0,2021-11-26 11:30:36,,
gp:AOqpTOHItpTkwlVDILMstWY0DECvI_vXKWfUR2-0tTgSm53O2xYALeQVnP-0WFfJ5E_6lWZndbnJD-WLkhtnkW4,古賀昭博,https://play-lh.googleusercontent.com/a/AATXAJxG7lfBRMqBWhb5lv-A0fpI6m34VaKU-6dkPWaX=mo,最新バージョンにしても、立ち上がらん。税金の無駄遣いは、止めてもらいたい。,1,2,1.4.0,2021-11-26 11:22:19,,
gp:AOqpTOEBUtNqfgCCWSNTyWQVppFzeB-47F5_32FS8US5QBEC5bwIdHcQhz3L2nfIMgEvi385GhVVUrzqJXbj5dA,mieko suzuki,https://play-lh.googleusercontent.com/a-/AOh14GgdLuGEC9vWeR-aNdPAg-L2JOgb6k5SwaDnhgl-,失敗した…最新のレビューを見ないでアップデートして、見事に起動しません。再インストールしても起動しないです。,3,2,1.4.0,2021-11-26 11:17:05,,
gp:AOqpTOFemklXmfht5OEmoSKo-19k22lhIafcVK77GMLoyeIzmBzpCXOhyo6dofLdtNIHUw9_YvJUQsaRNV0c58s,YOSHIMI KAYAMA,https://play-lh.googleusercontent.com/a/AATXAJzX5SnR5A1RaK37wyLs2nQSEomGoUc5LQRj-Juu=mo,アップデートしたら起動しなくなり繰り返し停止していると…… このアプリ意味あるのかなぁ！？ ニュースにも又と出ている,1,4,1.4.0,2021-11-26 11:15:28,,
gp:AOqpTOHrW0pFROjpssfwuSK9cO5bkCmuUFB-33v9hAdd6U4ZbZinI7QSJL9mB-3mgYh3oICnXH2tVVy9wPxZx6I,ニーナ,https://play-lh.googleusercontent.com/a-/AOh14Gg0GAZ9y9IA9A-QSzcd6qGFIzBoKSVNp7PTZ4j_NWA,ついにアプリが開かなくなりました。Android12です。よろしくお願いします。,1,17,1.4.0,2021-11-26 10:51:23,,
gp:AOqpTOHTl4QKE-Xby4SSxGchch7dPeIX9MDHkbx9gUS9oxf8dkR183o_dxv0Nn14OZpMs5WdC_bd04CXvcDAW7c,Takuya Ikawa,https://play-lh.googleusercontent.com/a/AATXAJzJpzREpGR0TG7hI65eUJ2DvDhErCVVpqECQ8tM=mo,億のお金使ってしっかり中抜きして残りの数千万で開発したみたいですが、色々終わってます。開発を強制終了したらどうでしょうか？これに使う予算を他に回すべきでは？,1,2,1.4.0,2021-11-26 10:36:58,,
gp:AOqpTOGbWmKUJ-k41OsTKzy5ch5L00R8lPvnJwzwYaGsF95C3L2eAj3JcG4WJKM2vxlS8oViMGDurC8Gb-2g2rc,Mura Taku,https://play-lh.googleusercontent.com/a/AATXAJyKT33_exn9jSTL_m1kjLKe9w56A7DLkau0lYjc=mo,11/25にアップデートしてから、起動出来ない。,1,2,1.4.0,2021-11-26 09:48:04,,
gp:AOqpTOF2cFdfHI5rt8nooTUQSl7YiF-da_QzBjZKdJXZzes8CZoXOw3FjD5Ch4d7Mw5Fpqa14l1sFDKC6gBbWwE,Ogawa Yoshifumi,https://play-lh.googleusercontent.com/a-/AOh14GhTX2_5oTkPAjzChI6IQrtJJmlxIsNnnTAFNYSj,アップデートすると起動しなくなった。問題外,1,5,1.4.0,2021-11-26 09:42:59,,
gp:AOqpTOEjrDnW86cbZ0iMapBm2xU4w4YZ5qiDzrOOrMntAQohKso0SgYkVDPPNLAkstCbFqxcLe3xegeZ66u3-W8,義名さくら,https://play-lh.googleusercontent.com/a/AATXAJyhv4O9mSRM9x84wB5ISjj0tKny7qHHXGmQi-WK=mo,アップデートされたら起動しない。 再インストールしても起動しない。 アプリのキャッシュを削除すると初期化され復活した。 アップデートされたらキャッシュを削除するまで動作しないとか役に立たない。,1,2,1.4.0,2021-11-26 09:42:28,,
gp:AOqpTOGhiHB_VbKTNYalhB24WXV_fBDthdh__kUGAKRBcfYCCP0JHdkX-1NViFWdUy_ESGOSZQ9sAf7kzIwIY28,eiko t,https://play-lh.googleusercontent.com/a/AATXAJzFDg4JPZXEOuG3HHefjJfVZC4L-744kCilZaS8=mo,せっかく作ったんであれば、意味の有るアプリにしてほしいです。例えば、ワクチン接種証明証の様に接種内容が、登録できるとか、方法はいっぱい有ると思うのですが。 追記 アップデートしたら強制終了されるようになった。最悪,1,13,1.4.0,2021-11-26 09:30:40,,
gp:AOqpTOH1tivXu_nFffJvHeamC2M8Q2uUItus6wSBVxm2VsmZ76Y4iMDR4A6w3ZhPWdyJclUcxDbxGBnKKzGx6dU,つうちゃん,https://play-lh.googleusercontent.com/a-/AOh14GiU7KVhOtVzvPwbC8tW_3FoeA0nbwCshl8w81syae4,アップデートしたら、画面が、開かないです！,1,2,1.4.0,2021-11-26 09:22:12,,
gp:AOqpTOF_GxMdww4ITznPLyKlryAw4rJQO1Vsd9E8wqjrwuYUM4V8cqgfW6K7K24Z8eekvWdKOM7KDaCbsADnIwI,板倉秀人,https://play-lh.googleusercontent.com/a/AATXAJwz8YTAQQT5KwhGu-mBubB7nfmrZiXMVGcWOGg3=mo,11月25日のアップデート後、このアプリを立ち上げると何も表示せず自動的に閉じてしまいます。そういう設計でしょうか？,5,2,1.4.0,2021-11-26 09:12:32,,
gp:AOqpTOGTh73mf4hltvQHq1UujbqGPgDDzEKcc-8sxQK6KrED_dtrgZFkSjq7ByAwM4UKNRS4EdwOiNiBlI6YFnI,masayoshi Kashima,https://play-lh.googleusercontent.com/a/AATXAJyD2vmx5BNTZU4elvbQgAGJE1WOOQhDoMXP2iOn=mo,通勤時の安心保険という感覚で導入しましたが、バージョンアップする度に不具合が増しているように感じます。 21年11月版では開けなくなり、本当に動作しているのか不安です。,2,2,1.4.0,2021-11-26 09:07:15,,
gp:AOqpTOEnWdYNzDYDMEzwiekNpX1J-sXs-QUV1YhwcYqQU8O1Ij_KoArhbCeT_nXXZoukDjN9dSpsWfEZzNyg_N0,Nobu,https://play-lh.googleusercontent.com/a-/AOh14Gh3k2OHCg6BGq9BRv86ETQtSYXOKPp9IG32huzCxw,最新版に更新後、アプリが起動しなくなりました,1,3,1.4.0,2021-11-26 09:03:43,,
gp:AOqpTOHZNjZCv7orGErwH7FCt3o6ZHQf4v8ULvrTcOS8rIKTXlOSacHcLzrhCe4ZWVMDQ9Gbri5Na4V8ct5YtFE,守崎美琴,https://play-lh.googleusercontent.com/a-/AOh14GgTMET9kF3Z0qqxQCg2AiJGyCIWbS50kZVs-55rWg,起動しなくなったので★1 まず動作確認してから提供してほしい,1,7,1.4.0,2021-11-26 09:00:16,,
gp:AOqpTOHqiyYAszpnoMvswn8ZWYdZHFcBfnt6BhZIBOJ9ccD8vxQHAF-Xq6cRen62gZtj__MRbRTLBT0eOC4Tjz4,Asato S,https://play-lh.googleusercontent.com/a-/AOh14GgabGmSW8-kns6ruIEmqBHeVzbA_Jl2d8e3ckPmHDM,【『使う側の意見を無視』した結果の無能ザルアプリ】起動しなくなったですと！？役に立たない無能仕様の糞アプリなんだから、このさい配信終了でいいのでは？,1,42,1.1.2,2021-11-26 08:47:26,,
gp:AOqpTOF7jClBdLWDdpVCano7X_XFKNGCUHhLPiC5iSq1OEwRDitG-GYHK-LZ1hdXvwsyUaTnWny88gkcCJIc_Lw,水無月由貴,https://play-lh.googleusercontent.com/a-/AOh14Gj6W5KEpSx88MPh7CvRFo4RTMZtGhv4abGtXJGe0A,自動更新にしていてアップデートを確認したところ、アプリを開いても強制終了します。,1,3,1.4.0,2021-11-26 08:44:03,,
gp:AOqpTOF2awQAxSwtBnCZoXX9GIlO8-_Bze0lQ7HlRQk_KlOTTp-qngX3iRGnl9JPfJJ5-ed6uViWSH9a_tTl0Yo,池田伸之,https://play-lh.googleusercontent.com/a/AATXAJwpWwN76Yi6kuYi4C7u0_HDWftEe3HCAEQo6a3z=mo,アプリをアップデートしたら起動しなくなった！再起動してもダメ！,1,16,1.4.0,2021-11-26 08:43:06,,
gp:AOqpTOF7MV3FBFGSA0qZw-KYYv9uyxyyR5mVEh6nAVDWyXG_lWNWBtnwpGJrI5BXvYcnSxoVYUAgXXJnuayOY7s,Watanabe Satoshi,https://play-lh.googleusercontent.com/a/AATXAJyPMal_8mb09a_OAw_L3OjRKdM_ueH8g6aJZMXK=mo,アップデートしたら起動出来なくなりました。,1,5,1.4.0,2021-11-26 08:37:50,,
gp:AOqpTOGxZ4A0RAzBY1UGXCnv5NTUPuZ-hixhyBoqOeqxdOLZL1VusHFQH5tl6TAntvW4Ms8f5ElCVw1Snk9rr0U,ストロベリー,https://play-lh.googleusercontent.com/a-/AOh14GjBMbuEGTt1esT4074GEpsQVqR-BBIOle5uWcZ9,全然使えません。,1,0,,2021-11-26 08:37:20,,
