reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOH7VMVw1udArDSv-6SjwrIrKnSEpVdKG-NvlBYCdP-fE6wdxQb9hghK6T1yQ5YTnta-2mEZTz6REVT0tw,小林三千代,https://play-lh.googleusercontent.com/a/AATXAJwlq2SGc3tI682lQtGJKITevUGLkpO1TSmagqca=mo,歩数がでなくなった。自転車や車に乗ってないのに。高齢者の選択がない,2,0,2.70.1.arm64-v8a.production,2021-12-09 07:50:43,,
gp:AOqpTOGySGCi42PlK6xViC_6AgTHhm9PFk8eGS2EYQ_0_NF8D2RZLURj35G3dqjglyO-SgZFi5-a8Zjo_4P5ZQ,多田勇樹,https://play-lh.googleusercontent.com/a-/AOh14GjtGa8fWTVkShCo7DpQOeExuc4dIa1QOOILJp0sEA,歩数減るんですけど… 一時的に増えても、アプリ再起動すると、減っている。スマホ本体を再起動してもだめ。バックグラウンド動作を許可してもだめでした。 ウォーキング系のゲームアプリが進まないので早急に対応してください,1,7,2.69.7.arm64-v8a.production,2021-12-08 21:18:19,,
gp:AOqpTOEAiAJt5ihHBhO8D_TjQn8ByHNgAfC9ixPALrA1NFYG54V-LMEYCbg0yLCl4eDUI6gor1TAxiK07UFGVQ,わたやん,https://play-lh.googleusercontent.com/a/AATXAJyKWZ6hOJRX_Ci4wiTTxy3uiMwQsHkFG1jF8Oil=mo,このアプリ何かがおかしい不明ですわからない,1,2,,2021-12-08 19:50:25,,
gp:AOqpTOH0sFYhxcD1ThEL71hBWBkVE09uzxv43LRXN4233TNNmadbIFB1lrNgcnmpPf5NS5P615k1aQjgagPvIw,友森重孝,https://play-lh.googleusercontent.com/a/AATXAJwzP9xSQcuQT-Zygl2c8kg3QG8aPobPIg4BHI9h=mo,素晴らしく多機能で 本物だ,5,0,2.70.1.arm64-v8a.production,2021-12-08 09:08:06,,
gp:AOqpTOH48JyBy6fuZBLhxJgotDiMiBeHdwkBk_qLfY44Rdr5P1P0p3OVXnZhjY0MZO2Hj9g8Q7dNYS_3k8C-7Q,たかはしひさゆき,https://play-lh.googleusercontent.com/a/AATXAJwXPztMmQms4Tyey2BzXAdQvg3gexhSZd_ZkkYi=mo,最初-がもj-.:-.:%:+わた㈱、,5,0,2.63.2.arm64-v8a.production,2021-12-08 06:56:07,,
gp:AOqpTOHwLerD2RS-NtBAQq2McP7otkydr_lKGihl54wmfllIy1L-w1k_UGYK-pBdEqasMdTPV7Kv86xkEzhHIw,Ryo M,https://play-lh.googleusercontent.com/a-/AOh14Gj3mL03irNUa0rUCZ_HGYx07fOe6UwXwiEMb4Uj9_I,歩数計としてAndroid端末で使用していますが、歩数が突然減ります。数十歩程度のこともあれば、数千歩のことも。 タイミングもまちまちで、ウォーキングを終えて数十分後のこともあれば、翌日になって前日分を確認したときのことも。 アプリとして信用できないし、努力というか達成感を踏みにじられている気分。ユーザーを馬鹿にしてる。 GoogleFitのデータを利用する他のアプリにも影響があって、GoogleFitのデータを手動で歩数を修正すると、他のアプリでは集計対象にならないことも多いから、毎日恐る恐る確認しなければならない始末。,1,35,2.69.7.arm64-v8a.production,2021-12-07 23:02:58,,
gp:AOqpTOGw0DbM-rCW6fyIpGBn0ZqEZDup7NGa8y56C3FBVsIJqT0gW1aMvxLx6NaPgAvksllTtToE5sEtitKuMQ,藤原忍,https://play-lh.googleusercontent.com/a/AATXAJxWsn-jnuOI7UTiiIY207UZZwBo2NZNRO8d3yRY=mo,最近、歩数がカウントしない。やばいぞ。,1,1,2.70.1.arm64-v8a.production,2021-12-07 21:00:43,,
gp:AOqpTOHI6pwKGsgR4PNZwYnV7qalDgTMf4cVJ6_6p62za2un2hmxbAnh2xDqTzb2HRvrzcJh7snc_DTbY--RZg,kt kt,https://play-lh.googleusercontent.com/a-/AOh14GgdxiRq5zjqIByvgCUjyl8HJnX-ylkHW99KVLsSug,もう少し電池の消費がしないようなアプリだとありがたい。 他のアプリで使用するのに必要で取ったら電池が物凄い減る。 もう少し電池消費を抑える仕様になってくれると助かります。,2,2,2.70.1.arm64-v8a.production,2021-12-07 09:11:49,,
gp:AOqpTOHiL9v8ZyqqJ5t9tx1YQ3p4Wc5rbXZRijvvUhhmI_vTLIy-KxjUMsaraYxvX-hwH6q218GcKBlIMmIRng,長谷川英之,https://play-lh.googleusercontent.com/a-/AOh14GizX165k90G6rgWhBe2dA6lq-ylldQhRnKUkD0cTg,目標を決めて、それに合わせて運動するように、目標クリアしました、って言われると達成感がある,4,1,2.70.1.arm64-v8a.production,2021-12-07 08:58:53,,
gp:AOqpTOEWYiyc-KQlRPsy-eSiNY3ac8R27Jlb9Q0_YrHKtnLLvG_E1IjRjUtlD-7GYX7oSGaIVDxChp4dyMJZVA,Googleユーザー,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,最低のアプリだと思います。 歩いた後、歩数表示がされてその後一瞬で千歩以上も減った数値になることが結構あります。 このアプリを使わないといけないので使っていますが、何とかして欲しいです。,1,9,2.70.1.arm64-v8a.production,2021-12-07 07:41:33,,
gp:AOqpTOHQwJn7AZ0L7FVI8QP2d1uw3N0f7xSSk9TPpJntxd_2GP4aQmNsuA7-WyUJDEeCw_KTGmSxj7VxQV28ug,fumi,https://play-lh.googleusercontent.com/a-/AOh14GjcSTbT4Fyp3TRWskRKsngpdyZeKM7kxq3cgU_juQ,11月上旬から歩数をカウントしなくなりました。私の場合は、キャッシュ削除、インストールし直し、再起動で直ります。しかし一日でリセットされる為、毎日行わなければなりません。大変手間です。大事なアプリと連携してるので、歩数カウントされないのは大変困ります。おかしくなるまではとても安心して使っていました。1ヶ月近く待ちましたが特に改善されるようなアップデートもなく、大変残念に思います。私も含め皆々様の声が届いて改善されることを願います。,1,22,2.70.1.arm64-v8a.production,2021-12-07 07:13:30,,
gp:AOqpTOE07fCAPGrr0efw-fubLF1YE1JBikECov5vcZquKI0vb7poAM1Ue7W6R4ZJyxA37aBKwS-akmTtkQOtzA,Junichi Hirayama,https://play-lh.googleusercontent.com/a-/AOh14GiVQS_NHFhSdVEnurB4g3ZGJfGNu9WoAR3cJxbyzDE,ほかの方と同じ現象が起きました。 今日一日の歩数が0です。2021.12.6,1,3,2.70.1.arm64-v8a.production,2021-12-06 21:03:14,,
gp:AOqpTOEwFbHfCfCyFjPSHE4v6qu58PhlxmlnntCG0P2YUtN1cWzuLofkfAoJBFd-_BXxmslJLIi-ulpmSB-QaQ,tamaki,https://play-lh.googleusercontent.com/a/AATXAJxBHYSwQXDVB63K9zCQeXQ9sOd9EJvkW9bPnyWm=mo,歩いた歩数と表示歩数が全然違う！,1,2,2.69.7.arm64-v8a.production,2021-12-06 19:27:19,,
