reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHSC_YtXUPiQOARm6Utvz3LpUztTlgoiGPZ3BIGDkK57uBgtKJ2dAhpLhMxATv1NFjud9B5tsQDosFBNwc,緒方秀明,https://play-lh.googleusercontent.com/a/AATXAJzSU4hhU1bDHnVtKN2gFkRHc5VnQZT3so0RuXUG=mo,非常に使いやすい❗️,4,0,7.6.3,2021-12-14 06:45:07,,
gp:AOqpTOHstWpyTp5-VZc-S36l3rjhQehIalWlxC3w1QbLhSNd6bvADxJ3rI8KaqkeQXIBSOOOGJDGPYykFkL5iso,野口由起子,https://play-lh.googleusercontent.com/a/AATXAJwc4CynmfKwciGJanyeLTlPdCyPvGtCjmqPPrI5=mo,友達に進められて近々かえるつもりです。安く、ﾎﾟｲﾝﾄｶﾞ溜り、楽しみです。,3,0,7.3.0,2021-12-14 06:44:59,,
gp:AOqpTOFc6Cse-NiSasG__izlfbMPzp4WW77K2HOwGpWeIPWMFORG5wPMBATDilv_cjxAercxeu8TCK997KTXBMw,華美魂,https://play-lh.googleusercontent.com/a-/AOh14Gg5b9V0XYmz1DWIw4BVPWOQjYOJaFSJzo2NoHzJQg,無限エラーが発生していた。 エラーの内容も意味不明。 ここのメメントを参考に、自分はアンインストールしてインストールし直しで繋がりました。スイカもつなげているし、また、ダメになるかもと心配です。,1,21,7.6.3,2021-12-13 22:32:11,,
gp:AOqpTOGJ91-tUPnk_dhM3-_F9iGl24DrcOETxnTWbptTh4z09fYXp__qJEzeZrW88eTLD3Wz2lxPCVLjkToMw-k,kkawa3,https://play-lh.googleusercontent.com/a/AATXAJyUhO7ueRhgjLZ8RWLZupPkpaWTs2qV8e219DyF=mo,無限エラーが発生中。対処方法の情報なし。,1,1,7.6.3,2021-12-13 22:06:19,,
gp:AOqpTOFvztqx5iq86gXQh10MX-k7gMjeBah-neZrmM0JAKAzIByTQ5IrEPcCbbC7TAe_KP-7ni3uctPEx5sZd3Q,鎌田儀祝,https://play-lh.googleusercontent.com/a/AATXAJwOEsoPRJhJZ7rPvQ6YOerzT24gm2HVuDbq1eUf=mo,初めて使って見て、無事に使えて安心したのと自信になりました。,4,0,7.6.3,2021-12-13 20:59:32,,
gp:AOqpTOE-olH6JeIY-Xw8DhyoY1FwKKjrSwPAObqJMAe6nVUEASt1xvbwYjO5Gc_EBK9cEBQdUeJSnxJa6Nh_FuI,てっちん,https://play-lh.googleusercontent.com/a/AATXAJxGBtom5QjQ-9PR7uAEgdHkXharuPDh_rQPM8De=mo,アプリが開かない,1,1,7.6.3,2021-12-13 20:56:23,,
gp:AOqpTOG876CsXXGVay4aUmT2NBMgd3-DoE3NooDXTryW45RQORA-vxqe-sW7FcPk39STVOuL3NeZkUVGjl66KwY,古川一馬,https://play-lh.googleusercontent.com/a/AATXAJyyTSomGaYQhtyDJ9QRpBbolvCWwLFi4HHqqwV9=mo,操作は簡単で早かったので安心した。,4,0,7.6.3,2021-12-13 17:25:32,,
gp:AOqpTOG73-FK4oREJzvHybLDKdBTs4kHV-93QmLdT4OvgN4A4YfpWTCpLXIw_8Cy6z6xUij9Z-5Eqhw_gLccisQ,エトウ2,https://play-lh.googleusercontent.com/a/AATXAJw5P0Omri6Alf-Rwmwkvrr4qWuEgeKj0bj1RY2P=mo,公共料金支払いにも対応して欲しい。,4,0,,2021-12-13 14:31:46,,
gp:AOqpTOFLsGkbrxjImJc7LXF-_dtZY8IGGwwlzKEpJT5aFVaW1_N4XXk8qCYN3tC26_U0q0SkpyjXKQPYtKM0LVM,gece uzun,https://play-lh.googleusercontent.com/a/AATXAJzcg0n-sXqaDjDHfqziLGDAh4GVJ2EKkh-7VGF1=mo,決済サービスのエラー放置してるってありえないわ。インストし直したら直る？その対処法どころかエラー発生の告知すら公式として何も発表せず、インスト済アプリへの修正もせず、とか行政処分お願いするレベル。,1,3,7.6.3,2021-12-13 14:15:10,,
gp:AOqpTOEXXW5tj2iOS6zth8Zc0j8osqBNrAhmLQ9kMabG2gg--oW0AxLzjYsMleucfMUKwPPTdxIQu3wWHr1g5Kc,徳田正人,https://play-lh.googleusercontent.com/a/AATXAJwg3pGY-HhyUZwKKe5ioYllnWQuA8AUa_Co27s_=mo,いいですね!,5,0,7.6.3,2021-12-13 13:01:54,,
gp:AOqpTOF4iXySoqaWllTd4bGaWARwjg-LHfKF2mngB57dTkteXvMkmA69PA1d3ewfb1hazVddCpTR2xL5BMJi0qw,只野仁,https://play-lh.googleusercontent.com/a/AATXAJzB0F-u6iRipW_IWdwUosMEm2-4nki_ZBjRFInn=mo,簡単便利言う事なし,4,0,7.6.3,2021-12-13 12:56:27,,
gp:AOqpTOEp46a8VefRb732vqaHfMrGZGAu5ao1XxjQq6uNdjzuMPyb4i040eCj7fI0nkaIdKHrbk26qFm3Pl8U1dQ,田中太郎,https://play-lh.googleusercontent.com/a/AATXAJzSF-shfbGzcZOUkrf2t4d1w75lTw2v9kfPAjE=mo,エラーが出続けて使えない,1,1,7.6.3,2021-12-13 12:53:12,,
gp:AOqpTOE4AR25ooSRucyTxpe1HisgN0OGgWQx_k_Y31iXOcIHW0wGwPIWf_UWP8TNU0PibeC2I_CLPEcsWG4wZxU,タカシコバヤシ,https://play-lh.googleusercontent.com/a/AATXAJzPk136Nexwtm-W-kgNrWrakMhjP7N4wLHGp5cz=mo,お金が絡むアプリなのに品質もサポートの体制も最低すぎる これに限った話ではないが楽天のサービスは全体的に質が悪すぎる エラーで大量に重複して決済されるとか信じられない様な事態が起こる その上ユーザーが求めていない広告や自社サービスに誘導するスパムばかり 楽天のサービスは全てが全く安心して使えない 控えめに行って最低,1,2,,2021-12-13 12:02:59,,
gp:AOqpTOH_xUpgsPlvjXcBdtKZi-de2sxiJLLK4e8ALnpd4MSbjNOw85uGAFY8nkHz9XrJTkYx2DKeBo2HSFoAZlg,佐藤隆行,https://play-lh.googleusercontent.com/a-/AOh14Gh_AJRW9sLRrAVgrX_C1BZ7RKdxsIX2lM9Jp95G,ポイントを使いたくないのに、ポイントがどんどん減っていく。,4,0,,2021-12-13 11:14:33,,
gp:AOqpTOHkfE4zSo6jsG-AIOif0_0rwJlTzeaIiaIEzd-4AhTg8wvyoIQyIIJiQNiN8xYsK1Z1mv4cXRNbEWYg8vc,むーちゃん,https://play-lh.googleusercontent.com/a/AATXAJyJOrGolpPO-eqep-kyv06ecXq4ZwjZOCcg_xufUQ=mo,今は使えませね、、、便利そうなのに,1,0,7.6.3,2021-12-13 09:58:31,,
gp:AOqpTOFpt4jfmhlRK1M1dY7UPpKNHN42vyGUlDusbpRfjjd4h-SRAURupPmOzyh2-FENWjQ7TkahInXrm0-oYZc,西本和雄,https://play-lh.googleusercontent.com/a/AATXAJy_YdsP7yXQJgRuA_PT9Zoedq1TM2kspc_Azg_y=mo,ポイントバックが高くて良い！,4,0,7.6.0,2021-12-12 21:33:30,,
gp:AOqpTOG8YHB4P9W7OEqjJ6ZixouBt0pN7HoGlEKhIbkUcmgbByhfVSI1rFmBKGKmxM1gQ9hqRqdEXouaiztFyO8,博志相川,https://play-lh.googleusercontent.com/a/AATXAJxYwu0chdL7NDwSg7EVMv5844o53w4l_jAmJPbA=mo,地域でのキャッシュレスポイント還元で初めて使いました。コード利用が金額入力しなくて便利。,4,0,7.6.3,2021-12-12 19:24:47,,
gp:AOqpTOHFh6VpscbIrS_eIVyMNlUoXTD7x3VlFJ2ZmryC5_GwPCKzcP8I-aD1NjDaDGAAj1n-hafT8lfr_8XVLu8,竜哉X一九六八,https://play-lh.googleusercontent.com/a-/AOh14Gi9R2QQ7BG3lrAHNSLuCzh4Hs-yePS9CLuk_snZjg,使えないお店が多いので対応店舗を増やしてください,2,0,7.6.3,2021-12-12 17:45:43,,
gp:AOqpTOH9ms99xQOntgbKtoAFsY8KR9gIUn82TU5LHKF83L_enDqNTbwjok20ICoAHAhhBEbcaMhr3VSgGUXbB_A,東村和典,https://play-lh.googleusercontent.com/a-/AOh14GjVoDSR3j8ZMZMpW7t9NZnTIMTeLbVzniVHUD4T,再インストールしてやっと使えるようになりました。エラーたびたび出てるけど,1,0,7.6.3,2021-12-12 16:19:09,,
