at,reviewId,content
2023-10-10 08:29:24,0bcb9bb5-9532-474b-b232-16c6085f61a9,たまに同じようなニュースがダブッていてスキップします
2023-10-10 08:29:24,0bcb9bb5-9532-474b-b232-16c6085f61a9,最近広告が多くて画面を占めるのでスマートニュースをクリアしてしまいます
2023-10-10 08:29:24,0bcb9bb5-9532-474b-b232-16c6085f61a9,残念
2023-10-12 21:15:56,b942fc8b-c90b-423f-8ebe-2791b320ac94,ニュースを読むアプリのクセに読むのを邪魔するような広告の出し方を直ちに辞めて頂きたい
2023-10-12 21:15:56,b942fc8b-c90b-423f-8ebe-2791b320ac94,消したくても☓が押しにくいようにする配置って、もはやニュースアプリですら無い
2023-10-12 21:15:56,b942fc8b-c90b-423f-8ebe-2791b320ac94,ニュースを読ませる気もないニュースアプリって、辞めちまえばいいのに
2023-10-13 12:22:30,fa9ca551-68ce-46c2-a894-5484a8f72241,トップに表示されるニュースの半分が不倫や男女関係の広告収入目的の漫画ばかり
2023-10-13 12:22:30,fa9ca551-68ce-46c2-a894-5484a8f72241,あまりの多さにニュースを探すのが大変なときもある
2023-10-13 12:22:30,fa9ca551-68ce-46c2-a894-5484a8f72241,また、更新も多い割には大してよくはなってない
2023-10-02 20:07:48,bd724b88-6402-4323-a1f8-e0e7c7a145ad,追記トップページに事件や事故ばかり毎日載せないで下さい
2023-10-02 20:07:48,bd724b88-6402-4323-a1f8-e0e7c7a145ad,見るたび気分を害されます
2023-10-02 20:07:48,bd724b88-6402-4323-a1f8-e0e7c7a145ad,記事を長押しすると、記事の問題を報告するという項目がありますが、今後は非表示にしたい芸能人や有名人が載ってる記事を非表示にする機能の項目を作ってほしいです
2023-10-02 20:07:48,bd724b88-6402-4323-a1f8-e0e7c7a145ad,よろしくお願いいたします
2023-10-07 19:35:38,c8d08178-0f06-4a96-97e9-17c652b0a88e,★5でも良いのですが今後のさらなる改良に期待して★4です
2023-10-07 19:35:38,c8d08178-0f06-4a96-97e9-17c652b0a88e,ピンポイントで分かる天気、分単位で分かる雨の降り出し
2023-10-07 19:35:38,c8d08178-0f06-4a96-97e9-17c652b0a88e,止み予報はとても便利で、これだけでも使う価値あり
2023-10-07 19:35:38,c8d08178-0f06-4a96-97e9-17c652b0a88e,諸々の通知は設定を見直して自分好みにすればストレスは無くなるとは思います
2023-10-02 08:15:14,a33fbc02-5092-44d6-931e-e322f13d14bf,広告が不適切な位置に表示されるので使いにくい記事が多い
2023-10-02 08:15:14,a33fbc02-5092-44d6-931e-e322f13d14bf,次ページに行こうとすると広告をタップしてしまいストレスがたまる事が多い
2023-10-18 23:43:10,7caea407-4593-4bc3-bc97-b4cae150fdb2,android14へのアップデートでフォントサイズがすべて大きくなり、とても見づらくなりました
2023-10-18 23:43:10,7caea407-4593-4bc3-bc97-b4cae150fdb2,設定で標準or大のいずれも大きさは変わりません
2023-10-26 21:44:26,3372d12e-c9bc-4b6e-961a-a9bde8bdf3af,興味のない記事に興味ない旨のフィードバックを何回かけても、何度も同じところからの記事が出てくる
2023-10-26 21:44:26,3372d12e-c9bc-4b6e-961a-a9bde8bdf3af,フィードバック、ひいては興味なしボタンの意味はないのですか
2023-10-24 10:20:11,9fa5ea5c-9b0f-4fa8-abfd-e4e7684fdd62,少し広告が多いようなとくにネット検索した広告がすぐ出てくるそのような設定されてるのは知ってはいるが
2023-10-24 10:20:11,9fa5ea5c-9b0f-4fa8-abfd-e4e7684fdd62,まぁ仕方ないかな無料だから
2023-10-18 00:59:24,1229b0ee-4cf9-46be-a75b-63609d164e8d,新しいタブを増やすより、全ユーザーの不満を放置しないで
2023-10-18 00:59:24,1229b0ee-4cf9-46be-a75b-63609d164e8d,大嫌いなメディア記事提供元をブロックする選択をさせて欲しい
2023-10-18 00:59:24,1229b0ee-4cf9-46be-a75b-63609d164e8d,スマニュー+って邪魔なんだけど非表示にする方法を誰か教えて
2023-10-25 19:41:29,0769aa0a-bda5-4f1b-956e-e5028928df41,スマニュー+とやらの広告がうざすぎるあとこのアプリやたらタッチ感度が高すぎないか
2023-10-25 19:41:29,0769aa0a-bda5-4f1b-956e-e5028928df41,何かの拍子で広告に触れてしまったら即広告に飛ばされるねそういうところでどういう企業体質かが透けて見えてしまう
2023-10-11 10:35:43,cff11f9f-d266-479c-bc1f-8551687f638d,くだらない低質低俗な記事が多過ぎる
2023-10-11 10:35:43,cff11f9f-d266-479c-bc1f-8551687f638d,興味がないを何度選択しても出てくるし
2023-10-11 10:35:43,cff11f9f-d266-479c-bc1f-8551687f638d,トップのソースサイトを取捨選択できるようにしてほしい
2023-10-20 21:01:19,fc648eca-759c-4a2e-8c96-33946dedeaf8,毎日の天気・星座運勢・多方面の全国・地方newsが配信されています
2023-10-20 21:01:19,fc648eca-759c-4a2e-8c96-33946dedeaf8,仕事日はこのサイト1つで情報収集出来るので長年使っています
2023-10-20 21:01:19,fc648eca-759c-4a2e-8c96-33946dedeaf8,楽天ポイント期間限定も貰えます
2023-10-22 11:09:32,3fbc4989-4c53-4548-ba85-35334346d62e,毎日楽しみに読ませてもらっています
2023-10-22 11:09:32,3fbc4989-4c53-4548-ba85-35334346d62e,ニュースを読んで、感涙したり、憤慨したり、と喜怒哀楽を味わわせていただいています
2023-10-22 11:09:32,3fbc4989-4c53-4548-ba85-35334346d62e,最新のニュースをありがとうございます
2023-10-20 18:05:19,21cd73ab-6933-4542-b5b2-1156e8214e58,表示して欲しくない記事のワードng機能あると助かります
2023-10-20 18:05:19,21cd73ab-6933-4542-b5b2-1156e8214e58,例才賀紀左衛門と登録する事で氏の記事を一切目にしなくて済むみたいな
2023-10-20 18:05:19,21cd73ab-6933-4542-b5b2-1156e8214e58,よろしくお願いいたします
2023-10-29 11:10:03,e4f933e1-bacf-4b95-9031-d6b6a91de322,幅広いジャンルの最新の情報がシンプルで分かり易くとても良いです
2023-10-21 07:11:02,b36e275c-80c5-461d-afc0-640cbaad6c9a,不具合が解消され、元通りに
2023-10-21 07:11:02,b36e275c-80c5-461d-afc0-640cbaad6c9a,ただ、記事の見出しは、更新前のほうが良かった
2023-10-21 07:11:02,b36e275c-80c5-461d-afc0-640cbaad6c9a,慣れるまでに、時間がかかりそう
2023-10-22 07:59:52,e78a8a56-07d5-42d7-940a-f59124101228,広範囲に話題を網羅していて、良いのですが、残念です
2023-10-22 07:59:52,e78a8a56-07d5-42d7-940a-f59124101228,広告が邪魔をして読めない記事が多々あり、
2023-10-30 22:01:15,e396b525-460a-452d-8da2-6894c4af88f9,勝手にワールドカップやwbcのチャンネルを勝手に追加しないでほしい
2023-10-30 22:01:15,e396b525-460a-452d-8da2-6894c4af88f9,興味ない
2023-10-30 22:01:15,e396b525-460a-452d-8da2-6894c4af88f9,通知から直接記事に飛べないので通知の意味が無い
2023-10-19 18:15:25,61987e09-acb9-45a5-af03-dc670d68adeb,良いです
2023-10-19 18:15:25,61987e09-acb9-45a5-af03-dc670d68adeb,普段から読む記事から推測してくれて、自分にあったニュースやコラムがでてくるようになります
2023-10-15 16:04:52,6fd2b2aa-0d1a-4b29-928b-6138ca7aefa9,以前は良かったですが、スマニュープラスが出てから鬱陶しくなりました
2023-10-15 16:04:52,6fd2b2aa-0d1a-4b29-928b-6138ca7aefa9,出来れば表示しなくしてほしいです
2023-10-23 12:29:47,07023539-bd42-4e46-b0d0-055a91bcc4c9,新聞で取り上げている様な、ニュースをもっと取り上げていただけると有り難いです
2023-10-20 12:51:53,8853cf91-6bea-4e6f-865a-f467ff61d715,インターネットに接続できませんって表示されて新しい記事が読み込み出来ない
2023-10-20 12:51:53,8853cf91-6bea-4e6f-865a-f467ff61d715,改善して
2023-10-16 18:20:35,542aeaee-9031-4fd8-b2f2-e29ad7e28757,何回も何回も何回も自分に関心がない、出てきて欲しくない記事を興味ないってしているのにその関連の記事が何回も出てくる
2023-10-16 18:20:35,542aeaee-9031-4fd8-b2f2-e29ad7e28757,なかなか不快でアンインストールしようか悩んでますね
2023-10-23 17:59:34,9d486df9-c4ee-492f-8f6e-f74e852c1b36,記事の詳細を開くと如何わしいコマーシャルばかりで、何のためのスマートニュースなのか
2023-10-23 17:59:34,9d486df9-c4ee-492f-8f6e-f74e852c1b36,信頼できない
2023-10-25 08:22:22,54db424a-e094-479d-b8c3-3b7a9a8ef90d,通知音を調整出来るようにした方が良い、通知音がうるさくてびっくりする最新のニュースが入って来るので役に立つ
2023-10-29 08:52:34,c05e265a-6c97-4356-8bab-55dcb1c6a5bf,総合ニュースを観ているが、ヤフーニュースと内容が重なら無いニュースが載っているので、どちらも観ている
2023-10-18 10:08:19,26b87048-f2ef-416b-aa00-3cbe1efcc297,最近やたら更新が多いことが気になる天気予報かなり役立ってます
2023-10-18 10:08:19,26b87048-f2ef-416b-aa00-3cbe1efcc297,記事も見やすくてただ後でみたかった記事探せないのが残念
2023-10-22 09:55:18,1bfa4883-e38c-4e7d-b343-750eef21ac88,スマホを自由に使えない、悲しいお爺さん世代です
2023-10-22 09:55:18,1bfa4883-e38c-4e7d-b343-750eef21ac88,そんな我々でも、スマートニュースは操作しやすく、的確に次の話題に飛んでいける
2023-10-22 09:55:18,1bfa4883-e38c-4e7d-b343-750eef21ac88,ありがたいと思っています
2023-10-26 22:11:43,6c5ce0cf-1705-4c3e-9b0e-89afcae4d3a5,最近、広告が多く更にその広告で記事の文章が隠れて読めないことが多々ある
2023-10-26 22:11:43,6c5ce0cf-1705-4c3e-9b0e-89afcae4d3a5,最近、記事が隠れることはなくなったように思える
2023-10-12 21:42:36,3ff664bf-9bc8-4faf-9a46-0af3477748f2,ニュースが読みやすくて大変いい
2023-10-12 21:42:36,3ff664bf-9bc8-4faf-9a46-0af3477748f2,オフライン圏外でもニュースが読めるのであればなお良い
2023-10-24 12:55:37,7ba7c274-a650-4af6-a92f-d4bc46abb86f,勝手に更新するので読もうと思ってた記事が消えてしまいます
2023-10-24 12:55:37,7ba7c274-a650-4af6-a92f-d4bc46abb86f,更新を手動/自動切替可能にしていただきたい
2023-10-05 03:32:55,5a3cc8ba-4d7d-455e-8487-1be49d5bf1be,トップに格闘技の流血画像がよく出るのでgoogleに暴力的表現として報告しました
2023-10-05 03:32:55,5a3cc8ba-4d7d-455e-8487-1be49d5bf1be,子供たちに少なからず悪影響が出るので目に入るようにトップに固定されるのはコンプライアンス的におかしい
2023-10-05 03:32:55,5a3cc8ba-4d7d-455e-8487-1be49d5bf1be,これからもトップに流血画像が上がる度に何度でもgoogleに報告します
2023-10-08 16:08:30,82676653-11f2-4e0f-93ee-efbc8dba53a2,ニュースは役に立っていいんだけど、読もうとするたびに更新してくださいと言われるのが困ります
2023-10-08 16:08:30,82676653-11f2-4e0f-93ee-efbc8dba53a2,ギガが無くなる、、、
2023-10-11 08:25:11,e3c63363-b118-46a3-b70f-4c7dde7207e5,何度も書いてるが、記事を探している最中にページが自動更新され、古い記事が表示されなくなるのは本当に困る
2023-10-11 08:25:11,e3c63363-b118-46a3-b70f-4c7dde7207e5,この仕様を改善してほしい
2023-10-11 08:25:11,e3c63363-b118-46a3-b70f-4c7dde7207e5,ユーザーの利便性を考えてほしい
2023-10-12 08:44:27,f5fe191a-07e1-4212-8ba7-5a1f12244c0d,アップデートされてから、画面更新
2023-10-12 08:44:27,f5fe191a-07e1-4212-8ba7-5a1f12244c0d,の度に途中まで読んでたのにトップまで戻るので、読む気が失せる
2023-10-06 18:09:52,372766ab-eceb-4314-b574-ce427514cdaf,ニュースのお知らせがくるけど、、、押してもそこにはジャンプしないので見つからない時があるので見にくい
2023-10-11 07:38:50,9b879d07-6af4-4d0b-8db9-1a49626f9e76,最新のニュースが確認できて便利です
2023-10-11 07:38:50,9b879d07-6af4-4d0b-8db9-1a49626f9e76,選択できるニュースの種類も多い
2023-10-16 23:18:34,119483c2-1c95-4051-8029-a5ad1fdff35f,ニュース速報が他のアプリに比べると10分以上遅い
2023-10-16 23:18:34,119483c2-1c95-4051-8029-a5ad1fdff35f,もうちょっと速報できないものか
2023-10-31 17:38:45,4882ab1e-0aac-4b97-a83d-0ea5fcde80eb,広告が多すぎるので、見にくい
2023-10-31 17:38:45,4882ab1e-0aac-4b97-a83d-0ea5fcde80eb,広告を減らして欲しい
2023-10-21 08:49:06,c4a3ee54-23fa-4c00-b26d-7a3cf459d09b,いろんな記事が読めて楽しいけど、自分と関係ない星座の運勢が毎日通知される
2023-10-21 08:49:06,c4a3ee54-23fa-4c00-b26d-7a3cf459d09b,他の星座の運勢とか興味ないから占いの通知を止めるか、自分の星座を設定出来るようにして欲しい
2023-10-02 12:41:38,91825f7c-f157-4790-9c41-d97d5eec8f14,やたらと広告が出てきて、消しても消しても浮上してくる
2023-10-02 12:41:38,91825f7c-f157-4790-9c41-d97d5eec8f14,もちろん、無料で見させていただく以上仕方ないとは思うが、余りに酷すぎて、イライラがつのる
2023-10-15 11:39:48,ad69e99c-5abc-48af-b225-b2f295d8da54,最新ニュースがいち早く見られるので、毎日楽しみに、見ています
2023-10-15 11:39:48,ad69e99c-5abc-48af-b225-b2f295d8da54,最新ニュースがいち早く見られるので、毎日楽しみに、見ています
2023-10-09 07:56:53,42fc1217-d95c-4a48-9ffd-8918ee21c415,記事に寄っては、無駄に雑談的な内容を繰り返して次々と更新させる
2023-10-09 07:56:53,42fc1217-d95c-4a48-9ffd-8918ee21c415,無茶面倒で読むのにあきてしまいます
2023-10-09 07:56:53,42fc1217-d95c-4a48-9ffd-8918ee21c415,最悪の記事と有る
2023-10-12 07:22:04,7c75fe02-d773-4793-82e9-ccc8934fb28d,少しごちゃごちゃ感があります
2023-10-12 07:22:04,7c75fe02-d773-4793-82e9-ccc8934fb28d,色合いを少し落ち着かせたらどうでしょうか
2023-10-27 21:10:33,b4fa9835-2aac-4444-a8eb-12d4fb77a987,時間のある時に読んでます身近なニュースも多く楽しんでいます
2023-10-26 21:04:01,f69d14ac-a6d0-40d6-8847-f3dab0e5033b,通知がしつこくないし、ホロライブタブができてからはけっこう使っています
2023-10-10 13:21:33,5deabd99-48f2-4436-a7aa-c4d101e9f924,このスマートニュースアプリは、他のニュースと比べると見やすいし、一番すきです
2023-10-20 10:52:46,76397241-5bfd-47c3-a17d-aedb7d56d6c6,自分が興味のある記事が優先して表示される
2023-10-20 10:52:46,76397241-5bfd-47c3-a17d-aedb7d56d6c6,便利、ちょっとはじめは強かった
2023-10-14 18:09:34,66ff90c9-2894-43eb-8bf8-fec47df7abdc,もっと見たくても前のように見られなくなったのでスマートニュースやめたくなった
2023-10-07 00:52:00,ea7f922f-6d25-4da1-8303-7c5863381b1c,こちらを見て、毎日の起こった事や情報収集になりとても助かります
2023-10-30 15:28:13,09ef188a-a7f8-4e26-b074-d98cba4a778e,アップデートの頻度がスパム級に多すぎてもはや異常平均で6日程度の頻度で来ます
2023-10-17 18:16:48,0aa205b6-e42c-410c-98a9-591591e646e9,通知時間を設定してるのに全然違う時間に通知がくるのはなぜ
2023-10-26 19:24:18,4d93dcae-40c8-4892-80c1-d73ede7aca21,全く興味のない訳の分からないユーチューバーの記事が余りに多すぎてうんざりする
2023-10-26 19:24:18,4d93dcae-40c8-4892-80c1-d73ede7aca21,興味の無い記事を拒否する機能が欲しい
2023-10-30 07:24:09,6c8f001a-5816-4753-8670-0068ea2ed206,結構ギガ数を使ってしまうところがマイナス点
2023-10-30 07:24:09,6c8f001a-5816-4753-8670-0068ea2ed206,もう少し軽くなる使用方法があれば教えてほしい
2023-10-10 18:49:44,3a2882de-367d-4768-8ddd-4de1c1ab916a,毎週、毎週アプデは必要ですか
2023-10-10 18:49:44,3a2882de-367d-4768-8ddd-4de1c1ab916a,毎週やってどこが更新されてるのかわかりません
