at,reviewId,content
2023-11-04 07:45:31,79a1d0e0-0143-4480-b4c6-5b83e912abdc,顔文字が沢山あって使いやすい
2023-11-19 09:09:47,35f978df-706f-4b7f-bd2e-5e76824413f5,他の人とも交流できるし、見ていてとても新しい刺激を得られたりして楽しいです
2023-11-19 17:58:04,be162f1a-8ff5-4851-9f2b-f9a21daf1f9a,しめじを使うと、勝手に片手入力になって、戻りません
2023-11-19 17:58:04,be162f1a-8ff5-4851-9f2b-f9a21daf1f9a,しかも、ついさっき右半分あたりが消えてまてもに入力できませんでした
2023-11-19 17:58:04,be162f1a-8ff5-4851-9f2b-f9a21daf1f9a,そこから、しめじをアンインストールしよう
2023-11-19 17:58:04,be162f1a-8ff5-4851-9f2b-f9a21daf1f9a,と決めました
2023-11-19 17:58:04,be162f1a-8ff5-4851-9f2b-f9a21daf1f9a,さようなら
2023-11-13 00:17:10,6689debc-9c43-4c9a-862e-fcd3f92026fc,大手企業とのコラボもすごいし、愛用してますお気に入りです
2023-12-10 16:48:12,445504b1-2ba1-4831-9556-4e3412274b59,使っているとキーボード右下部分の画面反応がなくなってしまいます
2023-12-10 16:48:12,445504b1-2ba1-4831-9556-4e3412274b59,反応がなくなると画面を切り替えたり、simejiから別の入力ソフトに切り替えたりしても反応しなくなったままで、再起動が必要になります
2023-12-10 16:48:12,445504b1-2ba1-4831-9556-4e3412274b59,色々な条件で試してみたのですがどうもsimejiが原因のようです
2023-12-10 16:48:12,445504b1-2ba1-4831-9556-4e3412274b59,ご確認をお願いします
2023-12-01 22:56:39,f302ed8c-3177-4b4a-b9a1-82fb29a048e3,基本的には使いやすい
2023-12-01 22:56:39,f302ed8c-3177-4b4a-b9a1-82fb29a048e3,いつからか不適切な変換を報告で不愉快な変換を後ろに出来るようになったのは少しありがたい
2023-12-01 22:56:39,f302ed8c-3177-4b4a-b9a1-82fb29a048e3,出来れば消させて
2023-12-01 22:56:39,f302ed8c-3177-4b4a-b9a1-82fb29a048e3,問題点は普通に使う言葉が1番左上じゃなくて左下の雲マークの所に出てくる時があって打ちにくい点と、文字を入力した後に出てくる予測変換に不快なものがあっても消せない点
2023-12-01 22:56:39,f302ed8c-3177-4b4a-b9a1-82fb29a048e3,どうでもいい内輪ネタとかもあるんだから好きに消させて欲しい
2023-12-10 17:36:46,06840159-275b-4398-bdb3-e3beabfd5d5a,キーボードの見た目変えれるから使ってます
2023-12-10 17:36:46,06840159-275b-4398-bdb3-e3beabfd5d5a,aiに質問とかも暇な時使えて気に入ってます
2023-12-10 17:36:46,06840159-275b-4398-bdb3-e3beabfd5d5a,これはあまり関係ないと思うのですが容量がなくて色々なアプリのデータなどを消してたらキーボード出した時に右に出るaiのやつ押したあとの画面が変わってしまったのですが直せるのでしょうか
2023-12-10 23:16:01,41629abd-c19b-41bc-be7c-df7d532467e1,前までは普通に使えてたのにアップデートしたっきり動きがガタつきまくってロクに使えない
2023-12-10 23:16:01,41629abd-c19b-41bc-be7c-df7d532467e1,アンストしたり再起動したり、何回もしてるけど最終的にはやっぱりガタつく
2023-12-10 23:16:01,41629abd-c19b-41bc-be7c-df7d532467e1,いいキーボードアプリだと思ってたのに残念です
2023-12-10 23:16:01,41629abd-c19b-41bc-be7c-df7d532467e1,イラつくし無駄な機能多いし、最悪でしかない
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,人を不快にさせる
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,で
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,̇-̇って顔文字が関連しない事でも出てきて煽って来て不快です
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,長押ししても選択しか出てきません
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,この、凄く不快にさせる顔文字を削除出来ないなら、別の良いキーボードアプリが出たなら、そっちに行きます
2023-12-02 10:23:03,427f1f3d-d9d2-4d9f-a3de-545234f912cc,変換機能が優秀だから使っているだけなのに、真面目な話をしているのにちょくちょくキーボードが煽ってくるから凄く不快です
2023-12-19 18:12:10,0d915a01-a522-4447-9e4c-720467ba806f,予測変換の優秀さと顔文字の多さ、キーボードの着せ替え機能など良い点も多いが、容量が大きいのが唯一にして最大の不満
2023-12-19 18:12:10,0d915a01-a522-4447-9e4c-720467ba806f,これさえなければ★5評価なのですが
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,すいませーん
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,何か、文章打って面白くしたりとかするやつ
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,のとこで、あたの会話をaiがより面白くなるよう変換する
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,、あ話をaiがより面白くなるよう変換する
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,とかなってます
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,何でかはちょっと分かりません
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,多分正しい表示の時だとあなたの会話をaiがより面白くなるよう変換する
2023-12-13 20:46:27,55752c61-2419-4043-967c-b499e9e8a1f2,だと思ってます
