g_4599,google_fit,2021-10-27 09:14:37,歩数も頻度高く消えたり復活したりするので、fitからデータを参照するウォーキングコンテストに参加しているとイライラする,歩数も頻度高く消えたり復活したりする,434
g_4520,google_fit,2021-11-17 20:41:33,ひどいときは1/10しかカウントしない,1/10しかカウントしない,435
g_4600,google_fit,2021-11-08 20:47:34,ウォーキングで設定してるのに10分の1しかカウントしない,ウォーキングで設定してるのに10分の1しかカウントしない,435
g_4194,google_fit,2021-11-02 00:07:17,連携してるアプリに全く反映されないので困っています,連携してるアプリに全く反映されない,437
g_4325,google_fit,2021-11-19 18:05:22,改善されないなら他のアプリとの連携はしないで欲しいです,改善されないなら他のアプリとの連携はしないで欲しい,437
g_4425,google_fit,2021-10-31 18:07:11,できないなら、他のアプリと連動なんてしないでもらいたい,他のアプリと連動なんてしないでもらいたい,437
g_4602,google_fit,2021-10-28 20:04:04,他の連携されているアプリにも反映されないのでなんとかしてほしい,他の連携されているアプリにも反映されない,437
g_4659,google_fit,2021-10-26 23:06:18,他のアプリと連動しても意味がない,他のアプリと連動しても意味がない,437
g_4605,google_fit,2021-11-26 17:11:11,いつまで放置,いつまで放置,438
g_4608,google_fit,2021-11-01 21:21:31,こどもアカウントで利用できないのでピクミンブルームで遊べない,こどもアカウントで利用できないのでピクミンブルームで遊べない,439
g_4612,google_fit,2021-11-26 13:34:33,2つか3つ前のバージョンからバグがあるようでカウンターの動作がおかしいです,カウンターの動作がおかしい,443
g_4614,google_fit,2021-10-21 09:17:04,アカウントを確認してくださいと表示されて、先に進みません,アカウントを確認してくださいと表示されて、先に進みません,445
g_4616,google_fit,2021-11-29 13:58:46,歩いている時間は記録されているのに、歩数と歩いたルートが途中から計測して途中で終わっていることが多くなった,歩数と歩いたルートが途中から計測して途中で終わっている,447
g_4617,google_fit,2021-11-25 08:43:49,googlefitの不具合ですか,googlefitの不具合,448
g_4618,google_fit,2021-11-11 19:49:53,完璧な精度など求めていませんが、一度獲得したポイントや歩数が勝手に減るのは完全なバグだと思います,一度獲得したポイントや歩数が勝手に減る,449
g_4619,google_fit,2021-12-12 17:53:46,20000歩越えた日が連携アプリで後から見たら1500歩になってました,20000歩越えた日が連携アプリで後から見たら1500歩になってました,450
g_4622,google_fit,2021-11-24 06:45:07,睡眠時間が分からないので、1つ減点,睡眠時間が分からない,451
g_4129,google_fit,2021-11-28 03:27:16,勘弁してほしい,勘弁してほしい,452
g_4623,google_fit,2021-11-16 00:22:20,勘弁して欲しい,勘弁して欲しい,452
g_4624,google_fit,2021-11-01 17:56:20,ちゃんと連携できないゴミ歩数もちゃんと数えてくれません要領食って位置情報ばらまいてるだけなのかな,ちゃんと連携できないゴミ歩数もちゃんと数えてくれません,453
g_4626,google_fit,2021-12-14 13:32:20,なぜ歩数計アプリが13歳以下はダウンロード出来ないのでしょうか,歩数計アプリが13歳以下はダウンロード出来ない,455
g_4628,google_fit,2021-12-15 09:08:56,自分が使っているアプリやスマートウォッチと連携が出来なくなっている早く問題を解決して下さい,自分が使っているアプリやスマートウォッチと連携が出来なくなっている,456
g_4635,google_fit,2021-11-16 14:45:26,1日歩いて他のアプリでは1万歩いってるのに、たったの900,1日歩いて他のアプリでは1万歩いってるのに、たったの900,460
g_4211,google_fit,2021-12-08 21:18:19,一時的に増えても、アプリ再起動すると、減っている,アプリ再起動すると、減っている,461
g_4636,google_fit,2021-10-25 18:23:13,更に、アプリを開くたびじわじわ歩数が減っていることも,アプリを開くたびじわじわ歩数が減っている,461
g_4638,google_fit,2021-11-14 16:20:49,1時間程度犬の散歩をしたのですが歩数が56しか行きませんでした,1時間程度犬の散歩をしたのですが歩数が56しか行きません,463
g_4643,google_fit,2021-11-14 21:32:34,グラフも一律になってて何も負荷計算してないのでは,グラフも一律になってて何も負荷計算してない,466
g_4644,google_fit,2021-12-11 18:37:36,androidなのでfitbit対応されていないし、他所が絡む案件でインストールする事になったのですが、他所が絡まなかったら申し訳ないのですがさっさとアンインストールしています,androidなのでfitbit対応されていない,467
g_4646,google_fit,2021-12-04 22:33:14,他の方のコメントでキャッシュ削除してみても変わりません,他の方のコメントでキャッシュ削除してみても変わりません,468
g_4647,google_fit,2021-11-15 17:01:25,距離を連動しているゲームが全く進めません,距離を連動しているゲームが全く進めません,469
g_4648,google_fit,2021-12-02 12:50:40,電車に乗っていた時の数字が減産される際、歩いた分も減産されているため、歩いたものを電車移動と誤判定している,歩いたものを電車移動と誤判定,470
g_3996,google_fit,2021-10-21 13:39:22,酷すぎ,酷すぎ,471
g_4215,google_fit,2021-11-16 14:45:26,おかしすぎる,おかしすぎる,471
g_4240,google_fit,2021-12-15 06:47:30,結構面倒くさいのに、何故か毎日記録を残し続けています,面倒くさい,471
g_4649,google_fit,2021-11-26 17:11:11,あまりにひどすぎる,ひどすぎる,471
g_4651,google_fit,2021-10-24 15:53:51,アップデートオススメしません,アップデートオススメしません,473
g_4653,google_fit,2021-11-09 18:54:10,10回試したが途中でダウンロードが必ず止まりインストールできない,ダウンロードが必ず止まりインストールできない,474
g_4654,google_fit,2021-11-20 18:29:12,当然かもしれませんが、電波の悪い田舎道はカウントされなかったです,電波の悪い田舎道はカウントされなかった,475
g_4655,google_fit,2021-12-02 12:50:40,2000歩~3000歩がアプリを開くと突然減る,2000歩~3000歩がアプリを開くと突然減る,476
g_4656,google_fit,2021-11-10 22:58:46,どうやったらこんなデタラメな数字になるんでしょうか,数字になるんでしょうか,477
g_4054,google_fit,2021-12-12 22:38:25,毎日クリアしてたのに、突然この不具合が出て、とにかく残念,不具合,480
g_4661,google_fit,2021-11-10 00:24:36,エラーです,エラー,480
g_4664,google_fit,2021-11-13 19:51:03,2時間歩いて140歩だったり寝ている間に増えたり減ったり,2時間歩いて140歩だったり寝ている間に増えたり減ったり,482
g_4667,google_fit,2021-10-30 11:30:33,頑張ったハートポイントが消えてやる気消失してしまいます何度も何度も消えますサイクリング1日2回したら午前中のサイクリングのハートポイントが消えてます改善希望します,頑張ったハートポイントが消えて,484
g_4670,google_fit,2021-10-25 20:22:12,2時間ほど、買い物で歩き回ったのに420歩程度一緒に買い物していた人は5000歩以上になっていたのにこれが使えないと他のアプリで連動になっているのにかなり残念です,2時間ほど、買い物で歩き回ったのに420歩程度一緒に買い物していた人は5000歩以上になっていたのにこれが使えないと他のアプリで連動になっている,486
g_4671,google_fit,2021-11-16 22:08:30,正しく歩数カウントして下さい,正しく歩数カウントして下さい,487
g_4673,google_fit,2021-11-01 19:32:41,タスク切ってもタブ切っても進まなーい,タスク切ってもタブ切っても進まなーい,488
g_4677,google_fit,2021-11-02 14:10:38,wi-fi使ってるのにアプリをインストール出来ずにイライラするب_ب,wi-fi使ってるのにアプリをインストール出来ず,490
g_4686,google_fit,2021-12-04 23:51:04,また見たら300歩減りました,300歩減りました,495
g_4687,google_fit,2021-10-31 18:07:11,他のアプリと連携してるなら、確実にカウント出来るよう望みます,確実にカウント出来るよう望みます,496
g_4691,google_fit,2021-10-30 08:02:12,歩数が止まってばかり,歩数が止まってばかり,499
g_4695,google_fit,2021-11-26 11:31:02,改善してもらはないと困る,改善してもらはないと,501
g_4697,google_fit,2021-11-14 15:40:53,心拍数が計れない,心拍数が計れない,503
g_4698,google_fit,2021-10-25 18:23:13,スマホを持ち歩いていない間の歩数が反映されないため、かなり不便です,スマホを持ち歩いていない間の歩数が反映されない,504
g_4699,google_fit,2021-12-12 17:53:46,なんで減るの,なんで減る,505
g_4702,google_fit,2021-12-11 18:37:36,キャッシュを削除しても、再インストールしても無駄,キャッシュを削除しても、再インストールしても無駄,508
g_4703,google_fit,2021-11-02 20:18:10,これと連携して遊ぶアプリに支障をきたすので困る,これと連携して遊ぶアプリに支障をきたす,509
g_4707,google_fit,2021-10-27 16:20:08,カウントが非常におかしい,カウントが非常におかしい,511
g_4712,google_fit,2021-12-04 22:33:14,本日いきなり動かなくなりました,いきなり動かなくなりました,514
g_4714,google_fit,2021-11-04 17:40:37,どんなに歩いても限りなくゼロに近い,どんなに歩いても限りなくゼロに近い,515
g_4718,google_fit,2021-12-12 17:53:46,今日も減らされサイクリングのところをウォーキングにしても今日はもとに戻らないです,減らされサイクリングのところをウォーキングにしても今日はもとに戻らない,518
g_4722,google_fit,2021-11-15 23:43:44,毎日同じコースを通ってる&経過時間おおまか一緒なのに4000歩も差が出るのはどういう事なのやら,毎日同じコースを通ってる&経過時間おおまか一緒なのに4000歩も差が出る,521
g_4725,google_fit,2021-12-08 21:18:19,スマホ本体を再起動してもだめ,スマホ本体を再起動してもだめ,523
g_4726,google_fit,2021-11-06 17:35:06,1時間のウォーキングして、歩数が120歩ということって、ありえないですよね,1時間のウォーキングして、歩数が120歩,524
g_4727,google_fit,2021-11-10 12:01:26,他のアプリに入れてる月経周期の記録をこちらで管理できないかと思い、入力してみましたが、日にちを間違えて登録したのが編集できなくて困っています,日にちを間違えて登録したのが編集できなくて,525
g_4729,google_fit,2021-11-15 23:43:44,連動無かったらアンインストールしてるわ,連動無かったらアンインストールしてる,527
g_4731,google_fit,2021-12-13 07:36:38,とりあえず睡眠時間の記録もして欲しい,睡眠時間の記録もして欲しい,528
g_4735,google_fit,2021-12-07 21:00:43,やばいぞ,やばいぞ,530
g_4737,google_fit,2021-12-07 09:11:49,もう少し電池消費を抑える仕様になってくれると助かります,電池消費を抑える仕様になってくれると助かります,531
g_4740,google_fit,2021-11-09 12:48:28,朝、会社到着までに2300歩以上カウントさせてからロッカーにいれるために電源を切りました,ロッカーにいれるために電源を切りました,533
g_3966,google_fit,2021-11-18 17:26:29,おかしいなと思いながらも更に運動してもう一度確認すると、減っていた歩数からまた更に減っている,減っていた歩数からまた更に減っている,534
g_3990,google_fit,2021-12-09 08:52:59,先日のアップデートで歩数の減少は影をひそめたと思ったが、昨日また発現した,歩数の減少,534
g_4012,google_fit,2021-11-18 17:26:29,運動すればするほど歩数が減るので一周回って面白い,歩数が減る,534
g_4027,google_fit,2021-11-26 17:11:11,歩数が減ったり増えたり減ったり増えたりを繰り返します,歩数が減ったり増えたり減ったり増えたりを繰り返します,534
g_4037,google_fit,2021-11-11 08:28:30,歩数が急に減る,歩数が急に減る,534
g_4042,google_fit,2021-12-01 08:40:29,今日は確認したときより歩数が減ってた,歩数が減ってた,534
g_4047,google_fit,2021-11-16 00:22:20,なぜ歩数が減ったり戻ったりするの,歩数が減ったり戻ったりする,534
g_4064,google_fit,2021-11-16 00:22:20,歩数カウントが減る戻ることがある,歩数カウントが減る戻る,534
g_4075,google_fit,2021-11-11 08:28:30,なんで歩数減るのか意味不明,歩数減るのか,534
g_4106,google_fit,2021-10-30 11:20:17,歩数がどんどん減っていく,歩数がどんどん減っていく,534
g_4115,google_fit,2021-11-20 00:03:41,歩数が減ってる,歩数が減ってる,534
g_4128,google_fit,2021-12-11 18:37:36,歩数カウントがストップするのは当たり前,歩数カウントがストップする,534
g_4152,google_fit,2021-11-09 12:15:50,fitbitデータをgooglefitにfittofitを使って取り込んだところgooglefitではfitbitに比べ表示歩数が少ない日がある,表示歩数が少ない,534
g_4177,google_fit,2021-12-12 17:53:46,見るたびに歩数が減ってる,歩数が減ってる,534
g_4186,google_fit,2021-11-11 19:49:53,歩数が減るかどうかは確認していませんが、ハートポイントは毎日必ず減ります,歩数が減る,534
g_4193,google_fit,2021-11-20 19:48:25,ゲームの為にインストールしたけど、なぜか歩数が減る,歩数が減る,534
g_4229,google_fit,2021-11-11 08:28:30,毎日測ってて、こちらのアプリは毎回歩数が極端に少ないです,歩数が極端に少ない,534
g_4230,google_fit,2021-10-25 23:48:18,ココ最近、歩数が勝手にかなり減るのは何故ですか,歩数が勝手にかなり減る,534
g_4234,google_fit,2021-11-20 00:03:41,アプリに連動させる必要があるので利用していますが、歩数が減っていることがままあります,歩数が減っている,534
g_4262,google_fit,2021-11-22 03:25:13,確かに歩数が減るとか、ありましたが、そこそこ使わせてもらいました,歩数が減る,534
g_4284,google_fit,2021-12-09 07:50:43,歩数がでなくなった,歩数がでなくなった,534
g_4295,google_fit,2021-12-07 23:02:58,歩数計としてandroid端末で使用していますが、歩数が突然減ります,歩数が突然減ります,534
g_4309,google_fit,2021-11-09 21:28:34,歩数が減る,歩数が減る,534
g_4318,google_fit,2021-12-12 17:53:46,歩数が減るのはなぜですか,歩数が減る,534
g_4327,google_fit,2021-11-02 17:01:38,歩数消える・減る使い物にならない,歩数消える・減る,534
g_4348,google_fit,2021-10-31 13:47:26,どんなに改善お願いしても届かず、毎日歩数カウント減らされる日々,歩数カウント減らされる,534
g_4382,google_fit,2021-10-31 13:47:26,減らされてる,減らされてる,534
g_4384,google_fit,2021-11-26 11:31:02,毎日通勤で使用しているがどんどん歩数が減っていく,歩数が減っていく,534
g_4386,google_fit,2021-12-03 19:22:52,歩数が勝手に減ります,歩数が勝手に減ります,534
g_4398,google_fit,2021-11-23 21:03:29,歩数減るときあるんですけど,歩数減るときある,534
g_4535,google_fit,2021-12-04 23:51:04,見るたびに歩数が減ります,歩数が減ります,534
g_4558,google_fit,2021-12-02 12:50:40,一度カウントされた歩数を減らされる事情が頻発する毎日,歩数を減らされる,534
g_4559,google_fit,2021-12-02 08:39:05,歩数が減ります,歩数が減ります,534
g_4579,google_fit,2021-12-03 11:01:04,わかりにくいし、歩数が減ったり増えたりとか、たくさん歩いているはずなのに、全くカウントされないまま,歩数が減ったり増えたり,534
g_4582,google_fit,2021-11-10 21:26:56,歩数カウントが戻ったり消えたりします,歩数カウントが戻ったり消えたりします,534
g_4660,google_fit,2021-12-01 15:45:21,急に歩いた歩数がかなり少なく表示されるようになった,急に歩いた歩数がかなり少なく表示される,534
g_4675,google_fit,2021-11-17 21:34:03,歩数減るの何とかしてくださいキレそう,歩数減る,534
g_4679,google_fit,2021-11-18 17:26:29,歩数が減る,歩数が減る,534
g_4681,google_fit,2021-11-13 21:23:31,他の方も言っているように、後から確認すると歩数が減っていることが頻繁にある,歩数が減っている,534
g_4682,google_fit,2021-12-03 19:22:52,歩数が減らされるせいで、他のアプリとの連携でポイントがもらえない始末,歩数が減らされる,534
g_4711,google_fit,2021-11-30 20:55:09,歩数が消えた,歩数が消えた,534
g_4715,google_fit,2021-11-13 21:23:31,先日は30分の間に3000〜4000歩減,歩減,534
g_4721,google_fit,2021-12-12 22:38:25,歩数減るので残念,歩数減る,534
g_4732,google_fit,2021-11-17 19:13:02,最近、歩数が減少したり、明らかに歩数が違っていたりします,歩数が減少したり、明らかに歩数が違っていたりします,534
g_4744,google_fit,2021-10-21 20:15:39,普通歩数減るとかありえへん,歩数減る,534
g_4747,google_fit,2021-12-08 21:18:19,歩数減るんですけど,歩数減るん,534
g_4765,google_fit,2021-11-17 20:41:33,歩数のカウントが明らかに少ないのがきになります,歩数のカウントが明らかに少ない,534
g_4789,google_fit,2021-11-19 18:05:22,他の人が言っている通り歩数が減ったりするので、連携してるアプリの目標達成歩数に行かずプレゼント応募が出来ません,歩数が減ったりする,534
g_4790,google_fit,2021-12-12 18:09:20,歩数が減る,歩数が減る,534
g_4793,google_fit,2021-11-20 00:03:41,金銭的な問題もあるため、歩数が減る不具合を対応してください,歩数が減る,534
g_4749,google_fit,2021-12-10 07:53:00,ニンテンドースイッチのリングフィットもエクササイズに追加してほしい,ニンテンドースイッチのリングフィットもエクササイズに追加してほしい,537
g_4750,google_fit,2021-12-04 19:21:54,沢山の人が、異常現象を伝えているのに改善される感じがしないのでアンストします,異常現象を伝えているのに改善される感じがしない,538
g_3970,google_fit,2021-11-01 00:03:56,他のアプリと連動させてポイントを集めてるのにカウントされなくなったりカウントが減ったりする,カウントされなくなったりカウントが減ったりする,539
g_4751,google_fit,2021-10-22 21:28:58,カウントが減るとか意味がわからない,カウントが減るとか意味がわからない,539
g_4296,google_fit,2021-12-04 23:51:04,さっきは7164歩あったのに今見たら1000歩減ってました,1000歩減ってました,541
g_4757,google_fit,2021-11-20 17:20:36,歩数が勝手に1000歩くらい減ることがある,歩数が勝手に1000歩くらい減る,541
g_4759,google_fit,2021-11-09 12:48:28,昼に電源ケーブルいれたら1500歩ほどに減っています,1500歩ほどに減っています,542
g_4286,google_fit,2021-11-04 09:25:05,いつもの半分以下しかカウントされたなくなった,半分以下しかカウントされたなくなった,543
g_4760,google_fit,2021-11-10 18:17:04,実際に歩いた歩数の半分しかカウントされません,歩数の半分しかカウントされません,543
g_4761,google_fit,2021-11-02 12:56:28,距離が戻るバグが度々おこる,距離が戻るバグが度々おこる,544
g_4763,google_fit,2021-11-07 21:45:58,22のレビュー一時間の早歩きでカウント0に驚き,一時間の早歩きでカウント0に驚き,546
g_4764,google_fit,2021-12-07 23:02:58,数十歩程度のこともあれば、数千歩のことも,数十歩程度のこともあれば、数千歩,547
g_4767,google_fit,2021-12-07 07:41:33,歩いた後、歩数表示がされてその後一瞬で千歩以上も減った数値になることが結構あります,歩数表示がされてその後一瞬で千歩以上も減った数値になる,550
g_4769,google_fit,2021-12-03 19:22:52,お問い合わせ先もなく相談窓口のないゴミのようなアプリ,お問い合わせ先もなく相談窓口のないゴミのようなアプリ,552
g_4773,google_fit,2021-12-08 21:18:19,ウォーキング系のゲームアプリが進まないので早急に対応してください,ウォーキング系のゲームアプリが進まない,553
g_4774,google_fit,2021-11-26 21:57:54,トリマに接続出来ない,トリマに接続出来ない,554
g_4776,google_fit,2021-11-03 23:19:24,使い勝手が悪いです,使い勝手が悪い,556
g_4777,google_fit,2021-11-26 00:06:51,他の方と同様の意見ですが、歩数が一夜明けたら変わっていることがたびたび,歩数が一夜明けたら変わっている,557
g_4778,google_fit,2021-10-22 08:07:40,毎日使用してますが、カウントする時、しない時がまちまちなのとウォーキング傾向の歩いた所の地図が曖昧過ぎます,カウントする時、しない時がまちまちなのとウォーキング傾向の歩いた所の地図が曖昧過ぎます,558
g_4782,google_fit,2021-11-20 17:20:36,また、15分くらい歩いてアプリを開いてみたら5歩しかカウントされてなかった,15分くらい歩いてアプリを開いてみたら5歩しかカウントされてなかった,560
g_4783,google_fit,2021-11-26 07:46:07,ちなみに、一緒に持ち歩いていたtanitaの万歩計で14300歩程出ていたにもかかわらず、fitを見たら3800歩程度の計測でした,tanitaの万歩計で14300歩程出ていたにもかかわらず、fitを見たら3800歩程度の計測でした,561
g_4784,google_fit,2021-11-09 12:15:50,何故googlefitでは少ない数値を表示するのだろうか,何故googlefitでは少ない数値を表示するのだろうか,562
g_4785,google_fit,2021-10-24 13:51:34,40000calで消費カロリーが多すぎると入力エラーになるcalはkcalの間違いでは,消費カロリーが多すぎると入力エラーになる,563
g_4010,google_fit,2021-11-03 10:40:39,改善して,改善して,564
g_4059,google_fit,2021-12-05 22:47:36,改善が必要です,改善が必要,564
g_4291,google_fit,2021-11-17 19:13:02,改善を願います,改善を願います,564
g_4303,google_fit,2021-11-23 22:03:25,改善お願いします,改善お願いします,564
g_4338,google_fit,2021-11-04 19:07:26,改善してほしい,改善してほしい,564
g_4357,google_fit,2021-12-04 23:51:04,改善をお願いします,改善をお願いします,564
g_4372,google_fit,2021-11-07 19:29:58,健康にいいし、子供も歩きたいって言ってるのではやく改善をお願いします,はやく改善をお願いします,564
g_4512,google_fit,2021-11-15 10:53:22,すぐにでも改善して欲しいです,すぐにでも改善して欲しい,564
g_4706,google_fit,2021-11-09 12:48:28,他の人もいうようにここは早急に改善して欲しいです,早急に改善して欲しい,564
g_4787,google_fit,2021-12-03 08:45:05,すぐに改善して欲しい,すぐに改善して欲しい,564
g_4792,google_fit,2021-12-04 22:33:14,ちなみに本日は確実に1万歩以上歩いていたはずですが0歩でした,1万歩以上歩いていたはずですが0歩,567
g_4794,google_fit,2021-12-03 19:22:52,あまりにもお粗末なアプリなので皆様導入はよく考えたほうがよいです,お粗末なアプリ,569
g_4795,google_fit,2021-11-24 18:30:11,2km歩いて200歩ちょっとって,2km歩いて200歩ちょっと,570
