reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOGL4aERHufcvAEWvODZsv9N1MeiZc2PCQAmzAntdNkoobnPLTKFY3NWU1Z1L92s35IgMTWSih9elIXNCRI,coco mokamin,https://play-lh.googleusercontent.com/a/AATXAJw2oi848mrykpD6UbH3UJ6X7xp0PALaTyrmh7xh=mo,ぜんぜん猫の鳴き声を認識してくれませんでした。,1,0,,2021-11-25 08:15:05,,
gp:AOqpTOHuRLTetgiEV11DpYFCYr7Z7n9op7ddr-0ISrs5A1ap7lylUACxJ80Hm68sNnKKdBMlTKYrDVjeEI0ppEY,ヒラシマショウ,https://play-lh.googleusercontent.com/a/AATXAJwqhH8Xa5-ncS0dLVuloNrxUl2nrsNCH1QjZ5by=mo,自動翻訳にして猫が何度も鳴いてるのに反応しない,1,0,1.0.2,2021-11-25 07:27:12,,
gp:AOqpTOHA3K6lEJaH-mwzWyloH9bw33bcJI_mjRr5wucVDrYArXOnDOu_ktFJiOZB9XZuy8YYi4vN3olaZBmaQYQ,kunihro oda,https://play-lh.googleusercontent.com/a/AATXAJwtBJqFnWjF-iHdsYZBKtt5G-3e0zD8VB-vXB54=mo,ゴメンなさい。英語で同意を求められても　読めないので　同意できませんでした。,2,0,,2021-11-24 23:05:14,,
gp:AOqpTOFwXIjxv87GT-hI_rhBicq9NSZEmByEde0uhq2NDtKVOZ6pJqKdd6AsgiB_6TpC6j2IHQ1AMW9INOWqaX0,misあさ,https://play-lh.googleusercontent.com/a/AATXAJwl8Wfnbo5aVDniRP6xN0ewzwjVdvT63JiUjUdA=mo,ネットワーク繋がらず全く使えないアプリ,1,0,1.0.2,2021-11-24 21:08:51,,
gp:AOqpTOHx2EC2tDANRZz0IfYOrBa92zHEMCOUy8_-UwhdTisL39nzJ0RArkxFg6Qa4_Oef--sCFn9NmJjcMAAHvU,摩耶夕湖,https://play-lh.googleusercontent.com/a-/AOh14Gi0OiqMBeDEJocoeBQVKBb-UKzrkXnycppPTDHwuQ,よく来る野良に試したら《会いたかった》とか出て💖(*´∀｀*)ﾎﾟｯ ただ　猫が直ぐに鳴いてくれるとは限らず　昔発売されてた『ミャウリンガル』も は一分位無音が続くとエラーになってたので　連続してくれるのは有難い🐾,4,2,1.0.2,2021-11-23 14:09:45,,
gp:AOqpTOG5QCFfCk9WmxQbUE3LWEHv_5YwbozP_uAzN_z6tqj58b4C7qWRswKNIx9dSlTXs82ZzLIKj2LHGJhvoI4,高本祐子,https://play-lh.googleusercontent.com/a/AATXAJwX7FRjgqPP6_47FaLA1r9B5A2_7bxUG8XBm4jg=mo,結果を保存てきたらいいなあ,3,0,1.0.2,2021-11-23 13:21:46,,
gp:AOqpTOFq-ptz9bQTWeVdHYRiPf0BAr_pv1EXltzmfc2Ay-esXeWEZ90wET_ynOPg_5v-3YqeK5oIGapImChQ0G8,nico。 nico。,https://play-lh.googleusercontent.com/a-/AOh14GgvV7ZTyrthG5QgNa1OpWh0g-J0NjKzhnC0Cyx8y00,高い声しか拾わないから、殆ど使えない。低い声で鳴くことが多いので結局よくわからない。長押しの自動翻訳の機能もよくわからない。,2,5,1.0.2,2021-11-22 22:39:21,,
gp:AOqpTOE4pNbOiZAH9MZTcbHbtFRwv5cGTOMcgf5qH0OatkiU8scVGKLZggRQwc_ofK2q74cYIP0Lp5j3Zmqz_68,下手ゴルファー,https://play-lh.googleusercontent.com/a/AATXAJxr7a7NkUxAOhv4CvtETP0zFlo9dgjyuwo0cya3=mo,一昨日ウチの猫が亡くなってしまいました、まだ2歳前の子です。車に跳ねられたのだと思いました。 私がこのアプリを知ったのは２ヶ月前でした、半信半疑で使用してたのですが、たまに【何か痛い】とか【本調子じゃない】とかがありました、私は間違えか、食べ過ぎか、位にしか思いませんでした。 亡くなった翌日に葬儀屋さんに、胸に大きな腫瘍があってそれが原因で突然死したのでしょう、今まで苦しかったかもしれない、この子は頑張りましたよ、と言われました。 このアプリを信じていれば、あの子の苦しさを和らげてあげることも出来たかもしれません。 今は後悔しかありません。 このアプリ、信じられると思います。,5,10,1.0.0,2021-11-21 22:15:36,,
gp:AOqpTOGFiapeKTNeFhpdNa016PFt7z4rZ4GsDwy0P1AIU2FY2S9GDizyZTGj9xwBBEozhDIUJI2sqdgX-mTgkkc,島田源氏,https://play-lh.googleusercontent.com/a-/AOh14GhqCwhe6ndKkXt8tDuQWSht7YZjIBnNQtPb50G3,攻撃的か否か、構ってほしいか否かの判別に使える程度。ここぞという時の声を聞き逃すので、通知バーやウィジェットから起動するか、バックグラウンドで自動判別する機能が欲しい,3,7,1.0.2,2021-11-21 22:12:07,,
gp:AOqpTOFNTgDvcML095xcteW3qX6Db6ZchIdTTeN7IZeB-oUi-RIijpYeiGMj98ICstvxHwHBTxhyuIwA-dYbKUo,猫山縞三,https://play-lh.googleusercontent.com/a-/AOh14GjE3rd1WAGKRM740-VTZwjOoIf6eKJuYd6orwtIwg,「ネットワークエラー」がいつも出て、翻訳の吹き出し内の文字にモザイクがかかった画面からすすみません。がっかり。,1,5,1.0.2,2021-11-21 18:31:56,,
